Taille_mat;Run_ID;Time
266;15;0.589107
266;16;0.588063
266;17;0.588196
266;18;0.589743
266;19;0.58816
266;20;0.58945
266;21;0.589426
266;22;0.591531
266;23;0.589992
266;24;0.592508
266;25;0.590109
266;26;0.588087
266;27;0.589374
266;28;0.592238
266;29;0.592098
266;30;0.590567
268;1;0.60615
268;2;0.60553
268;3;0.604899
268;4;0.604847
268;5;0.603642
268;6;0.60609
268;7;0.603204
268;8;0.605522
268;9;0.60269
268;10;0.60511
268;11;0.60156
268;12;0.602018
268;13;0.604031
268;14;0.601433
268;15;0.60128
268;16;0.606887
268;17;0.601421
268;18;0.601987
268;19;0.603007
268;20;0.603386
268;21;0.605043
268;22;0.603406
268;23;0.601502
268;24;0.601544
268;25;0.60254
268;26;0.603621
268;27;0.601243
268;28;0.606506
268;29;0.603577
268;30;0.605686
270;1;0.618095
270;2;0.61801
270;3;0.62135
270;4;0.620618
270;5;0.618408
270;6;0.619156
270;7;0.616218
270;8;0.619294
270;9;0.616546
270;10;0.618286
270;11;0.621219
270;12;0.61937
270;13;0.619048
270;14;0.616636
270;15;0.617019
270;16;0.618292
270;17;0.620857
270;18;0.618259
270;19;0.61659
270;20;0.616721
270;21;0.617863
270;22;0.616506
270;23;0.619761
270;24;0.620493
270;25;0.620629
270;26;0.618964
270;27;0.621625
270;28;0.619741
270;29;0.616449
270;30;0.61859
272;1;0.644866
272;2;0.646283
272;3;0.646368
272;4;0.646015
272;5;0.645204
272;6;0.646293
272;7;0.644213
272;8;0.644306
272;9;0.649023
272;10;0.643928
272;11;0.646796
272;12;0.645294
272;13;0.649822
272;14;0.643869
272;15;0.646657
272;16;0.645214
272;17;0.646948
272;18;0.644799
272;19;0.648444
272;20;0.644599
272;21;0.646925
272;22;0.644778
272;23;0.646398
272;24;0.645795
272;25;0.644083
272;26;0.644134
272;27;0.649322
272;28;0.643916
272;29;0.643874
272;30;0.644163
274;1;0.648764
274;2;0.649549
274;3;0.646707
274;4;0.647368
274;5;0.647323
274;6;0.646439
274;7;0.645346
274;8;0.647242
274;9;0.647186
274;10;0.645555
274;11;0.647158
274;12;0.646509
274;13;0.646676
274;14;0.647175
274;15;0.648194
274;16;0.646789
274;17;0.647006
274;18;0.645352
274;19;0.647151
274;20;0.64588
274;21;0.647456
274;22;0.647389
274;23;0.645746
274;24;0.647448
274;25;0.647215
274;26;0.645275
274;27;0.649666
274;28;0.647383
274;29;0.647227
274;30;0.645221
276;1;0.661834
276;2;0.66337
276;3;0.661911
276;4;0.662415
276;5;0.663165
276;6;0.662252
276;7;0.663622
276;8;0.661306
276;9;0.661687
276;10;0.661425
276;11;0.661386
276;12;0.663843
276;13;0.662628
276;14;0.662344
276;15;0.663567
276;16;0.661794
276;17;0.662168
276;18;0.661431
276;19;0.665906
276;20;0.672526
276;21;0.662029
276;22;0.667557
276;23;0.663391
276;24;0.664186
276;25;0.667158
276;26;0.664008
276;27;0.664555
276;28;0.662462
276;29;0.664433
276;30;0.663031
278;1;0.680092
278;2;0.67692
278;3;0.6787
278;4;0.676568
278;5;0.678555
278;6;0.679368
278;7;0.677783
278;8;0.678978
278;9;0.679684
278;10;0.67807
278;11;0.679882
278;12;0.678993
278;13;0.679866
278;14;0.678607
278;15;0.678249
278;16;0.677534
278;17;0.677408
278;18;0.676847
278;19;0.677331
278;20;0.67959
278;21;0.679424
278;22;0.68029
278;23;0.679134
278;24;0.680965
278;25;0.6782
278;26;0.67736
278;27;0.677276
278;28;0.68006
278;29;0.676889
278;30;0.678511
280;1;0.692132
280;2;0.692412
280;3;0.694611
280;4;0.690903
280;5;0.693937
280;6;0.691049
280;7;0.693102
280;8;0.694281
280;9;0.694098
280;10;0.694289
280;11;0.692157
280;12;0.690793
280;13;0.693288
280;14;0.693517
280;15;0.696329
280;16;0.694367
280;17;0.692579
280;18;0.695013
280;19;0.694848
280;20;0.694244
280;21;0.692467
280;22;0.690521
280;23;0.690891
280;24;0.691058
280;25;0.693495
280;26;0.691649
280;27;0.690887
280;28;0.695886
280;29;0.693159
280;30;0.692287
282;1;0.709332
282;2;0.709705
282;3;0.710469
282;4;0.708187
282;5;0.710839
282;6;0.707343
282;7;0.706414
282;8;0.705936
282;9;0.707693
282;10;0.707242
282;11;0.709438
282;12;0.712024
282;13;0.710768
282;14;0.709506
282;15;0.708778
282;16;0.708136
282;17;0.70965
282;18;0.706328
282;19;0.710197
282;20;0.709478
282;21;0.708344
282;22;0.706311
282;23;0.70855
282;24;0.707533
282;25;0.706477
282;26;0.70843
282;27;0.707488
282;28;0.706653
282;29;0.710445
282;30;0.706365
284;1;0.721393
284;2;0.720789
284;3;0.721982
284;4;0.723511
284;5;0.720712
284;6;0.720585
284;7;0.727957
284;8;0.721508
284;9;0.722215
284;10;0.724809
284;11;0.723699
284;12;0.724773
284;13;0.722358
284;14;0.723558
284;15;0.723162
284;16;0.724747
284;17;0.724822
284;18;0.721056
284;19;0.721036
284;20;0.721153
284;21;0.722533
284;22;0.722954
284;23;0.721017
284;24;0.722786
284;25;0.720851
284;26;0.727768
284;27;0.723263
284;28;0.721397
284;29;0.723076
284;30;0.723653
286;1;0.743649
286;2;0.741592
286;3;0.741409
286;4;0.739889
286;5;0.739458
286;6;0.74019
286;7;0.741314
286;8;0.738189
286;9;0.739514
286;10;0.740718
286;11;0.73978
286;12;0.742097
286;13;0.740967
286;14;0.740231
286;15;0.739779
286;16;0.738177
286;17;0.738523
286;18;0.738123
286;19;0.738257
286;20;0.738114
286;21;0.740048
286;22;0.739194
286;23;0.74038
286;24;0.739347
286;25;0.741082
286;26;0.738025
286;27;0.738028
286;28;0.743688
286;29;0.740694
286;30;0.739942
288;1;0.775708
288;2;0.773266
288;3;0.776897
288;4;0.774601
288;5;0.774902
288;6;0.776168
288;7;0.774618
288;8;0.775546
288;9;0.775725
288;10;0.775432
288;11;0.773235
288;12;0.776805
288;13;0.778333
288;14;0.774526
288;15;0.77827
288;16;0.776145
288;17;0.773568
288;18;0.775674
288;19;0.776064
288;20;0.773826
288;21;0.774314
288;22;0.772934
288;23;0.775782
288;24;0.775415
288;25;0.774132
288;26;0.773081
288;27;0.775303
288;28;0.774007
288;29;0.773112
288;30;0.776672
290;1;0.771328
290;2;0.7739
290;3;0.770401
290;4;0.770827
290;5;0.771306
290;6;0.771209
290;7;0.770893
290;8;0.771392
290;9;0.771374
290;10;0.774373
290;11;0.77223
290;12;0.771877
290;13;0.769815
290;14;0.770655
290;15;0.771745
290;16;0.77703
290;17;0.769559
290;18;0.770587
290;19;0.773996
290;20;0.770044
290;21;0.774816
290;22;0.771246
290;23;0.772792
290;24;0.770211
290;25;0.772132
290;26;0.770101
290;27;0.770248
290;28;0.770354
290;29;0.770167
290;30;0.772106
292;1;0.791476
292;2;0.786842
292;3;0.78958
292;4;0.788619
292;5;0.787874
292;6;0.786777
292;7;0.791382
292;8;0.789599
292;9;0.789862
292;10;0.789739
292;11;0.787056
292;12;0.789799
292;13;0.789586
292;14;0.787361
292;15;0.787624
292;16;0.785147
292;17;0.792442
292;18;0.788145
292;19;0.790133
292;20;0.789469
292;21;0.788236
292;22;0.789313
292;23;0.78767
292;24;0.784893
292;25;0.787411
292;26;0.78565
292;27;0.787733
292;28;0.788226
292;29;0.78485
292;30;0.787793
294;1;0.806848
294;2;0.805586
294;3;0.805894
294;4;0.806271
294;5;0.803879
294;6;0.808179
294;7;0.807265
294;8;0.805319
294;9;0.805837
294;10;0.8028
294;11;0.807225
294;12;0.807259
294;13;0.80271
294;14;0.803089
294;15;0.804291
294;16;0.806165
294;17;0.806046
294;18;0.806103
294;19;0.805039
294;20;0.804015
294;21;0.805384
294;22;0.806015
294;23;0.803142
294;24;0.80444
294;25;0.804611
294;26;0.802988
294;27;0.808579
294;28;0.807295
294;29;0.807806
294;30;0.804765
296;1;0.827704
296;2;0.818694
296;3;0.819293
296;4;0.821625
296;5;0.81781
296;6;0.820234
296;7;0.818594
296;8;0.820296
296;9;0.818013
296;10;0.8221
296;11;0.818563
296;12;0.819811
296;13;0.821368
296;14;0.818079
296;15;0.81883
296;16;0.820975
296;17;0.821797
296;18;0.820852
296;19;0.82151
296;20;0.818355
296;21;0.818144
296;22;0.820068
296;23;0.82186
296;24;0.82099
296;25;0.826417
296;26;0.821085
296;27;0.818339
296;28;0.819022
296;29;0.817731
296;30;0.818497
298;1;0.838739
298;2;0.837074
298;3;0.8355
298;4;0.835698
298;5;0.835644
298;6;0.839424
298;7;0.837304
298;8;0.84141
298;9;0.837277
298;10;0.839077
298;11;0.8365
298;12;0.835788
298;13;0.840263
298;14;0.838215
298;15;0.839118
298;16;0.83657
298;17;0.838766
298;18;0.835457
298;19;0.836579
298;20;0.838774
298;21;0.836762
298;22;0.835624
298;23;0.83536
298;24;0.838975
298;25;0.837422
298;26;0.837348
298;27;0.835556
298;28;0.836892
298;29;0.838797
298;30;0.835533
300;1;0.856915
300;2;0.853866
300;3;0.854899
300;4;0.851813
300;5;0.855385
300;6;0.855685
300;7;0.858608
300;8;0.855294
300;9;0.85493
300;10;0.858136
300;11;0.853895
300;12;0.853884
300;13;0.857052
300;14;0.854795
300;15;0.851847
300;16;0.851971
300;17;0.856972
300;18;0.852305
300;19;0.853061
300;20;0.856224
300;21;0.859765
300;22;0.854273
300;23;0.852408
300;24;0.852526
300;25;0.856688
300;26;0.856121
300;27;0.856191
300;28;0.852264
300;29;0.856122
300;30;0.853035
302;1;0.873454
302;2;0.87136
302;3;0.870173
302;4;0.87292
302;5;0.874708
302;6;0.869468
302;7;0.875361
302;8;0.869458
302;9;0.869329
302;10;0.877044
302;11;0.872923
302;12;0.873904
302;13;0.873449
302;14;0.869121
302;15;0.870059
302;16;0.876136
302;17;0.872949
302;18;0.875345
302;19;0.869023
302;20;0.872819
302;21;0.869463
302;22;0.869271
302;23;0.869314
302;24;0.869488
302;25;0.869275
302;26;0.874598
302;27;0.869221
302;28;0.869962
302;29;0.87215
302;30;0.871361
304;1;0.912175
304;2;0.912718
304;3;0.91303
304;4;0.917308
304;5;0.913326
304;6;0.917254
304;7;0.912758
304;8;0.916237
304;9;0.915016
304;10;0.913435
304;11;0.916876
304;12;0.913208
304;13;0.913739
304;14;0.913853
304;15;0.913873
304;16;0.914136
304;17;0.91258
304;18;0.912363
304;19;0.912581
304;20;0.913571
304;21;0.913668
304;22;0.913932
304;23;0.914152
304;24;0.917686
304;25;0.913643
304;26;0.913452
304;27;0.914518
304;28;0.914655
304;29;0.914517
304;30;0.913754
306;1;0.908948
306;2;0.907812
306;3;0.905042
306;4;0.907385
306;5;0.908556
306;6;0.904553
306;7;0.910657
306;8;0.90581
306;9;0.908218
306;10;0.905824
306;11;0.904558
306;12;0.907483
306;13;0.906766
306;14;0.909641
306;15;0.904899
306;16;0.908251
306;17;0.90987
306;18;0.90855
306;19;0.904922
306;20;0.907911
306;21;0.905065
306;22;0.904989
306;23;0.908013
306;24;0.906139
306;25;0.904926
306;26;0.904809
306;27;0.904748
306;28;0.910412
306;29;0.90477
306;30;0.905005
308;1;0.924334
308;2;0.923915
308;3;0.92387
308;4;0.925761
308;5;0.925658
308;6;0.927329
308;7;0.924479
308;8;0.924913
308;9;0.9279
308;10;0.925748
308;11;0.926592
308;12;0.923525
308;13;0.925779
308;14;0.927067
308;15;0.923923
308;16;0.924813
308;17;0.924988
308;18;0.928381
308;19;0.927371
308;20;0.927716
308;21;0.927407
308;22;0.93097
308;23;0.926736
308;24;0.923457
308;25;0.927161
308;26;0.926731
308;27;0.929137
308;28;0.92462
308;29;0.928733
308;30;0.927234
310;1;0.946579
310;2;0.948822
310;3;0.944709
310;4;0.944901
310;5;0.943062
310;6;0.94185
310;7;0.941915
310;8;0.946833
310;9;0.945045
310;10;0.948958
310;11;0.9459
310;12;0.94308
310;13;0.948918
310;14;0.946053
310;15;0.950524
310;16;0.948081
310;17;0.944704
310;18;0.942632
310;19;0.941904
310;20;0.945874
310;21;0.942824
310;22;0.945772
310;23;0.944157
310;24;0.945528
310;25;0.943993
310;26;0.941792
310;27;0.942573
310;28;0.947435
310;29;0.945035
310;30;0.949111
312;1;0.960129
312;2;0.964098
312;3;0.963159
312;4;0.96221
312;5;0.960304
312;6;0.965553
312;7;0.960239
312;8;0.963189
312;9;0.961005
312;10;0.960533
312;11;0.96159
312;12;0.961628
312;13;0.968766
312;14;0.967095
312;15;0.966912
312;16;0.962415
312;17;0.966201
312;18;0.964903
312;19;0.960296
312;20;0.962787
312;21;0.959559
312;22;0.963292
312;23;0.959381
312;24;0.962863
312;25;0.959494
312;26;0.968789
312;27;0.963916
312;28;0.962405
312;29;0.962131
312;30;0.958874
314;1;0.98511
314;2;0.9838
314;3;0.983199
314;4;0.981219
314;5;0.983098
314;6;0.983507
314;7;0.982332
314;8;0.981526
314;9;0.984051
314;10;0.980697
314;11;0.978825
314;12;0.985177
314;13;0.984365
314;14;0.979853
314;15;0.979084
314;16;0.983052
314;17;0.982098
314;18;0.9803
314;19;0.983169
314;20;0.978892
314;21;0.984167
314;22;0.980348
314;23;0.978808
314;24;0.982459
314;25;0.983017
314;26;0.978553
314;27;0.979009
314;28;0.978948
314;29;0.983041
314;30;0.979057
316;1;0.998674
316;2;0.999779
316;3;1.00735
316;4;1.0048
316;5;1.00154
316;6;1.00584
316;7;1.00156
316;8;1.00245
316;9;1.00415
316;10;1.00181
316;11;1.00088
316;12;1.00467
316;13;1.00264
316;14;1.00055
316;15;1.00329
316;16;0.998238
316;17;1.00619
316;18;1.0061
316;19;1.00152
316;20;0.998729
316;21;1.00229
316;22;1.00018
316;23;1.0041
316;24;0.99839
316;25;1.00229
316;26;0.99867
316;27;0.998345
316;28;1.00233
316;29;1.00273
316;30;0.998728
318;1;1.02332
318;2;1.02221
318;3;1.01918
318;4;1.01786
318;5;1.0229
318;6;1.02167
318;7;1.02123
318;8;1.01728
318;9;1.01813
318;10;1.02742
318;11;1.02203
318;12;1.02272
318;13;1.01723
318;14;1.01889
318;15;1.0216
318;16;1.02187
318;17;1.01772
318;18;1.02184
318;19;1.0218
318;20;1.0212
318;21;1.01772
318;22;1.02136
318;23;1.02483
318;24;1.02231
318;25;1.02607
318;26;1.0172
318;27;1.02215
318;28;1.02278
318;29;1.02194
318;30;1.01894
320;1;1.17721
320;2;1.13012
320;3;1.13773
320;4;1.09998
320;5;1.07153
320;6;1.08684
320;7;1.08162
320;8;1.10574
320;9;1.09906
320;10;1.09912
320;11;1.08289
320;12;1.10032
320;13;1.14696
320;14;1.10491
320;15;1.1172
320;16;1.10833
320;17;1.13328
320;18;1.1471
320;19;1.07126
320;20;1.10073
320;21;1.1341
320;22;1.09056
320;23;1.06976
320;24;1.11003
320;25;1.12435
320;26;1.08513
320;27;1.08681
320;28;1.13177
320;29;1.06853
320;30;1.08528
322;1;1.06069
322;2;1.05853
322;3;1.0567
322;4;1.05738
322;5;1.05697
322;6;1.06504
322;7;1.05944
322;8;1.06261
322;9;1.06164
322;10;1.06548
322;11;1.05779
322;12;1.06067
322;13;1.0583
322;14;1.06509
322;15;1.06518
322;16;1.06155
322;17;1.06174
322;18;1.05781
322;19;1.06252
322;20;1.05726
322;21;1.05799
322;22;1.0573
322;23;1.06422
322;24;1.05731
322;25;1.057
322;26;1.05704
322;27;1.05731
322;28;1.06068
322;29;1.05665
322;30;1.05723
324;1;1.07744
324;2;1.07797
324;3;1.08229
324;4;1.07908
324;5;1.07892
324;6;1.07767
324;7;1.08121
324;8;1.08203
324;9;1.07778
324;10;1.08005
324;11;1.07893
324;12;1.07752
324;13;1.08087
324;14;1.07735
324;15;1.07925
324;16;1.0776
324;17;1.08103
324;18;1.08448
324;19;1.0827
324;20;1.08359
324;21;1.08122
324;22;1.07984
324;23;1.07862
324;24;1.07801
324;25;1.08157
324;26;1.07728
324;27;1.07782
324;28;1.07891
324;29;1.08186
324;30;1.07699
326;1;1.10592
326;2;1.1028
326;3;1.10282
326;4;1.10609
326;5;1.10271
326;6;1.10754
326;7;1.10385
326;8;1.10291
326;9;1.10609
326;10;1.10267
326;11;1.10607
326;12;1.10558
326;13;1.10258
326;14;1.10402
326;15;1.1066
326;16;1.10278
326;17;1.10286
326;18;1.10258
326;19;1.1029
326;20;1.10263
326;21;1.10437
326;22;1.10266
326;23;1.10607
326;24;1.10257
326;25;1.10263
326;26;1.10708
326;27;1.10298
326;28;1.10381
326;29;1.10425
326;30;1.10287
328;1;1.11779
328;2;1.12227
328;3;1.12356
328;4;1.1172
328;5;1.1212
328;6;1.12515
328;7;1.12396
328;8;1.12438
328;9;1.11983
328;10;1.121
328;11;1.12211
328;12;1.12156
328;13;1.11717
328;14;1.11812
328;15;1.12164
328;16;1.11873
328;17;1.11849
328;18;1.12224
328;19;1.1181
328;20;1.11729
328;21;1.12263
328;22;1.11965
328;23;1.11844
328;24;1.11784
328;25;1.11846
328;26;1.11842
328;27;1.11867
328;28;1.11782
328;29;1.11747
328;30;1.11687
330;1;1.14008
330;2;1.14405
330;3;1.13921
330;4;1.13915
330;5;1.14652
330;6;1.14807
330;7;1.14136
330;8;1.14631
330;9;1.14484
330;10;1.13917
330;11;1.14034
330;12;1.14023
330;13;1.14086
330;14;1.13923
330;15;1.14263
330;16;1.14258
330;17;1.14039
330;18;1.14486
330;19;1.14252
330;20;1.13928
330;21;1.1475
330;22;1.1466
330;23;1.14262
330;24;1.14502
330;25;1.14493
330;26;1.14644
330;27;1.13975
330;28;1.14088
330;29;1.14262
330;30;1.13997
332;1;1.16389
332;2;1.16555
332;3;1.16018
332;4;1.16014
332;5;1.16136
332;6;1.16514
332;7;1.16077
332;8;1.16081
332;9;1.16575
332;10;1.16149
332;11;1.16055
332;12;1.16058
332;13;1.16551
332;14;1.16431
332;15;1.16019
332;16;1.16297
332;17;1.16056
332;18;1.1608
332;19;1.16108
332;20;1.16107
332;21;1.16134
332;22;1.16107
332;23;1.16184
332;24;1.16209
332;25;1.16129
332;26;1.1661
332;27;1.16583
332;28;1.16078
332;29;1.16056
332;30;1.16143
334;1;1.18463
334;2;1.18836
334;3;1.18851
334;4;1.18375
334;5;1.18776
334;6;1.18415
334;7;1.19288
334;8;1.18685
334;9;1.18429
334;10;1.18429
334;11;1.18778
334;12;1.18404
334;13;1.1838
334;14;1.19257
334;15;1.18427
334;16;1.18401
334;17;1.18375
334;18;1.18419
334;19;1.18527
334;20;1.18379
334;21;1.19348
334;22;1.18596
334;23;1.18865
334;24;1.18819
334;25;1.18487
334;26;1.19216
334;27;1.18816
334;28;1.19182
334;29;1.18416
334;30;1.18773
336;1;1.23905
336;2;1.23485
336;3;1.23507
336;4;1.24035
336;5;1.23953
336;6;1.23939
336;7;1.23983
336;8;1.23699
336;9;1.23582
336;10;1.23531
336;11;1.23571
336;12;1.23651
336;13;1.23609
336;14;1.23616
336;15;1.23694
336;16;1.23659
336;17;1.2363
336;18;1.23675
336;19;1.23501
336;20;1.23497
336;21;1.2352
336;22;1.23525
336;23;1.23489
336;24;1.23838
336;25;1.23976
336;26;1.2405
336;27;1.23998
336;28;1.23494
336;29;1.2425
336;30;1.23686
338;1;1.23696
338;2;1.2307
338;3;1.2304
338;4;1.22563
338;5;1.22835
338;6;1.23463
338;7;1.23572
338;8;1.22954
338;9;1.22925
338;10;1.23554
338;11;1.22565
338;12;1.23346
338;13;1.22569
338;14;1.22634
338;15;1.23122
338;16;1.23114
338;17;1.22725
338;18;1.22571
338;19;1.22787
338;20;1.22637
338;21;1.23879
338;22;1.22777
338;23;1.22574
338;24;1.22649
338;25;1.22852
338;26;1.2294
338;27;1.23116
338;28;1.22628
338;29;1.22875
338;30;1.22632
340;1;1.24796
340;2;1.2491
340;3;1.25285
340;4;1.25246
340;5;1.25267
340;6;1.25854
340;7;1.24976
340;8;1.25115
340;9;1.24743
340;10;1.24759
340;11;1.24737
340;12;1.2528
340;13;1.25137
340;14;1.24782
340;15;1.24854
340;16;1.24816
340;17;1.25431
340;18;1.24778
340;19;1.24864
340;20;1.25288
340;21;1.25218
340;22;1.24917
340;23;1.24742
340;24;1.24833
340;25;1.24858
340;26;1.25271
340;27;1.25045
340;28;1.25163
340;29;1.24878
340;30;1.2474
342;1;1.2824
342;2;1.28186
342;3;1.28242
342;4;1.28959
342;5;1.28475
342;6;1.28284
342;7;1.28471
342;8;1.28645
342;9;1.28567
342;10;1.28503
342;11;1.28822
342;12;1.28188
342;13;1.28258
342;14;1.28191
342;15;1.28204
342;16;1.28217
342;17;1.28207
342;18;1.28468
342;19;1.28604
342;20;1.28487
342;21;1.28241
342;22;1.28348
342;23;1.28484
342;24;1.28182
342;25;1.28624
342;26;1.282
342;27;1.28248
342;28;1.28587
342;29;1.2848
342;30;1.284
344;1;1.29404
344;2;1.29888
344;3;1.2989
344;4;1.29469
344;5;1.29284
344;6;1.29362
344;7;1.29326
344;8;1.29191
344;9;1.29197
344;10;1.29613
344;11;1.29528
344;12;1.29741
344;13;1.29208
344;14;1.2985
344;15;1.29347
344;16;1.29859
344;17;1.29453
344;18;1.29203
344;19;1.2924
344;20;1.29275
344;21;1.2934
344;22;1.29366
344;23;1.29244
344;24;1.29728
344;25;1.29255
344;26;1.2949
344;27;1.29316
344;28;1.29994
344;29;1.2986
344;30;1.29714
346;1;1.32843
346;2;1.32787
346;3;1.32269
346;4;1.31717
346;5;1.32257
346;6;1.3204
346;7;1.31797
346;8;1.31797
346;9;1.31989
346;10;1.31955
346;11;1.31728
346;12;1.3176
346;13;1.32769
346;14;1.32309
346;15;1.31808
346;16;1.31716
346;17;1.32319
346;18;1.3234
346;19;1.31824
346;20;1.32393
346;21;1.31826
346;22;1.3183
346;23;1.32189
346;24;1.31815
346;25;1.32404
346;26;1.31812
346;27;1.31953
346;28;1.318
346;29;1.31781
346;30;1.31946
348;1;1.34736
348;2;1.34212
348;3;1.34783
348;4;1.34175
348;5;1.34459
348;6;1.33968
348;7;1.34105
348;8;1.34101
348;9;1.34433
348;10;1.34059
348;11;1.34106
348;12;1.34084
348;13;1.3422
348;14;1.34295
348;15;1.33999
348;16;1.33966
348;17;1.34059
348;18;1.34125
348;19;1.34164
348;20;1.33956
348;21;1.34211
348;22;1.34012
348;23;1.34001
348;24;1.34226
348;25;1.34039
348;26;1.34609
348;27;1.34601
348;28;1.34077
348;29;1.34104
348;30;1.34053
350;1;1.36909
350;2;1.36547
350;3;1.37038
350;4;1.37335
350;5;1.36537
350;6;1.36343
350;7;1.36388
350;8;1.36472
350;9;1.36669
350;10;1.36412
350;11;1.36338
350;12;1.36385
350;13;1.36339
350;14;1.36345
350;15;1.36367
350;16;1.36854
350;17;1.36374
350;18;1.36404
350;19;1.36618
350;20;1.37248
350;21;1.37221
350;22;1.36418
350;23;1.36537
350;24;1.37516
350;25;1.36478
350;26;1.37022
350;27;1.36355
350;28;1.36356
350;29;1.36498
350;30;1.37012
352;1;1.42212
352;2;1.42199
352;3;1.42206
352;4;1.42401
352;5;1.42395
352;6;1.42474
352;7;1.42209
352;8;1.43704
352;9;1.4215
352;10;1.42142
352;11;1.42433
352;12;1.42528
352;13;1.42144
352;14;1.42275
352;15;1.42148
352;16;1.4266
352;17;1.43994
352;18;1.42166
352;19;1.4397
352;20;1.42299
352;21;1.42155
352;22;1.42153
352;23;1.42225
352;24;1.4211
352;25;1.4213
352;26;1.42279
352;27;1.42352
352;28;1.42152
352;29;1.42112
352;30;1.42189
354;1;1.41217
354;2;1.41242
354;3;1.41254
354;4;1.41897
354;5;1.41883
354;6;1.41258
354;7;1.41749
354;8;1.41157
354;9;1.41171
354;10;1.41297
354;11;1.41155
354;12;1.41194
354;13;1.41163
354;14;1.42364
354;15;1.41253
354;16;1.41266
354;17;1.41158
354;18;1.41345
354;19;1.42075
354;20;1.41892
354;21;1.41246
354;22;1.42015
354;23;1.41773
354;24;1.41145
354;25;1.41333
354;26;1.42258
354;27;1.4124
354;28;1.41872
354;29;1.41723
354;30;1.4178
356;1;1.44245
356;2;1.44271
356;3;1.43616
356;4;1.43646
356;5;1.43785
356;6;1.44215
356;7;1.43689
356;8;1.43741
356;9;1.43668
356;10;1.436
356;11;1.44125
356;12;1.44714
356;13;1.43609
356;14;1.4455
356;15;1.43629
356;16;1.44143
356;17;1.43757
356;18;1.4369
356;19;1.43716
356;20;1.43763
356;21;1.43701
356;22;1.43772
356;23;1.43836
356;24;1.43595
356;25;1.43592
356;26;1.44132
356;27;1.43669
356;28;1.43594
356;29;1.43796
356;30;1.43823
358;1;1.46294
358;2;1.46151
358;3;1.47039
358;4;1.46616
358;5;1.46564
358;6;1.46154
358;7;1.46811
358;8;1.46686
358;9;1.47304
358;10;1.46088
358;11;1.46229
358;12;1.46181
358;13;1.46178
358;14;1.46148
358;15;1.46119
358;16;1.46766
358;17;1.46064
358;18;1.46157
358;19;1.4606
358;20;1.46843
358;21;1.46065
358;22;1.46117
358;23;1.46144
358;24;1.46139
358;25;1.46053
358;26;1.4606
358;27;1.47539
358;28;1.46671
358;29;1.46132
358;30;1.46945
360;1;1.49155
360;2;1.485
360;3;1.48505
360;4;1.49001
360;5;1.48453
360;6;1.49235
360;7;1.49018
360;8;1.48491
360;9;1.49016
360;10;1.4845
360;11;1.48497
360;12;1.49221
360;13;1.49172
360;14;1.48678
360;15;1.48451
360;16;1.48503
360;17;1.48857
360;18;1.49071
360;19;1.49087
360;20;1.48449
360;21;1.48504
360;22;1.48445
360;23;1.48464
360;24;1.48589
360;25;1.49089
360;26;1.48537
360;27;1.48737
360;28;1.48609
360;29;1.49005
360;30;1.48604
362;1;1.51982
362;2;1.51859
362;3;1.51744
362;4;1.51206
362;5;1.51217
362;6;1.52075
362;7;1.51208
362;8;1.51959
362;9;1.51328
362;10;1.51208
362;11;1.51445
362;12;1.51828
362;13;1.52027
362;14;1.51268
362;15;1.51293
362;16;1.51225
362;17;1.5129
362;18;1.51211
362;19;1.51394
362;20;1.52188
362;21;1.5182
362;22;1.51783
362;23;1.52524
362;24;1.51261
362;25;1.51231
362;26;1.51236
362;27;1.51961
362;28;1.51207
362;29;1.51788
362;30;1.5179
364;1;1.54109
364;2;1.539
364;3;1.54323
364;4;1.53878
364;5;1.53785
364;6;1.5373
364;7;1.53871
364;8;1.53854
364;9;1.53787
364;10;1.53736
364;11;1.54453
364;12;1.53787
364;13;1.53777
364;14;1.53853
364;15;1.53781
364;16;1.54048
364;17;1.53735
364;18;1.54485
364;19;1.53757
364;20;1.53789
364;21;1.54458
364;22;1.5374
364;23;1.53745
364;24;1.53845
364;25;1.53983
364;26;1.5435
364;27;1.54459
364;28;1.54439
364;29;1.53724
364;30;1.53887
366;1;1.57685
366;2;1.57681
366;3;1.57946
366;4;1.57652
366;5;1.57648
366;6;1.57637
366;7;1.57625
366;8;1.57648
366;9;1.57848
366;10;1.58013
366;11;1.57663
366;12;1.58019
366;13;1.5767
366;14;1.58244
366;15;1.5788
366;16;1.57656
366;17;1.57655
366;18;1.57625
366;19;1.5773
366;20;1.57687
366;21;1.58364
366;22;1.57734
366;23;1.57887
366;24;1.57648
366;25;1.57726
366;26;1.57743
366;27;1.57656
366;28;1.57635
366;29;1.57745
366;30;1.58185
368;1;1.62602
368;2;1.62702
368;3;1.63436
368;4;1.62467
368;5;1.6245
368;6;1.62504
368;7;1.62474
368;8;1.62541
368;9;1.62543
368;10;1.62535
368;11;1.62508
368;12;1.62457
368;13;1.62542
368;14;1.62651
368;15;1.62513
368;16;1.6254
368;17;1.62635
368;18;1.62493
368;19;1.62535
368;20;1.62499
368;21;1.62504
368;22;1.62631
368;23;1.62711
368;24;1.62613
368;25;1.62473
368;26;1.6248
368;27;1.62536
368;28;1.62485
368;29;1.6251
368;30;1.62519
370;1;1.61976
370;2;1.61783
370;3;1.61869
370;4;1.61888
370;5;1.61777
370;6;1.61821
370;7;1.61888
370;8;1.62518
