Taille_mat;Run_ID;Time
268;19;0.41012
268;20;0.408415
268;21;0.408604
268;22;0.40862
268;23;0.410457
268;24;0.409188
268;25;0.40866
268;26;0.409778
268;27;0.408416
268;28;0.408429
268;29;0.411756
268;30;0.409863
272;1;0.428973
272;2;0.426605
272;3;0.427083
272;4;0.428002
272;5;0.42817
272;6;0.428379
272;7;0.426938
272;8;0.430145
272;9;0.426778
272;10;0.430153
272;11;0.426909
272;12;0.428549
272;13;0.426869
272;14;0.429063
272;15;0.426831
272;16;0.427094
272;17;0.426872
272;18;0.42763
272;19;0.426762
272;20;0.428716
272;21;0.426916
272;22;0.427018
272;23;0.428353
272;24;0.426858
272;25;0.42862
272;26;0.426547
272;27;0.426911
272;28;0.426809
272;29;0.428349
272;30;0.427068
276;1;0.448542
276;2;0.447506
276;3;0.447437
276;4;0.447387
276;5;0.447321
276;6;0.445697
276;7;0.446064
276;8;0.447493
276;9;0.445832
276;10;0.445641
276;11;0.44583
276;12;0.4458
276;13;0.446223
276;14;0.445893
276;15;0.445797
276;16;0.445996
276;17;0.445975
276;18;0.445749
276;19;0.447707
276;20;0.446923
276;21;0.445774
276;22;0.445953
276;23;0.445525
276;24;0.445765
276;25;0.446983
276;26;0.447237
276;27;0.445996
276;28;0.445605
276;29;0.446009
276;30;0.446016
280;1;0.465471
280;2;0.465909
280;3;0.465333
280;4;0.465415
280;5;0.467216
280;6;0.465104
280;7;0.464859
280;8;0.465086
280;9;0.466713
280;10;0.467185
280;11;0.465329
280;12;0.466021
280;13;0.466737
280;14;0.465184
280;15;0.465805
280;16;0.46714
280;17;0.465223
280;18;0.465261
280;19;0.46536
280;20;0.466344
280;21;0.4658
280;22;0.465624
280;23;0.466885
280;24;0.465119
280;25;0.466028
280;26;0.466747
280;27;0.465194
280;28;0.46593
280;29;0.467255
280;30;0.465257
284;1;0.487482
284;2;0.487299
284;3;0.485399
284;4;0.485569
284;5;0.48692
284;6;0.485594
284;7;0.485697
284;8;0.485703
284;9;0.486492
284;10;0.485428
284;11;0.485448
284;12;0.487293
284;13;0.485555
284;14;0.487319
284;15;0.486229
284;16;0.487494
284;17;0.486861
284;18;0.485524
284;19;0.485609
284;20;0.486973
284;21;0.485617
284;22;0.485832
284;23;0.485601
284;24;0.486289
284;25;0.4869
284;26;0.487462
284;27;0.485771
284;28;0.485973
284;29;0.487232
284;30;0.488241
288;1;0.507932
288;2;0.507231
288;3;0.50703
288;4;0.506847
288;5;0.507566
288;6;0.50674
288;7;0.506851
288;8;0.508764
288;9;0.506985
288;10;0.508372
288;11;0.509449
288;12;0.507178
288;13;0.507596
288;14;0.507511
288;15;0.507585
288;16;0.5077
288;17;0.509044
288;18;0.507343
288;19;0.507395
288;20;0.507558
288;21;0.507306
288;22;0.507324
288;23;0.507435
288;24;0.508822
288;25;0.5082
288;26;0.507048
288;27;0.507033
288;28;0.507318
288;29;0.507656
288;30;0.507345
292;1;0.528539
292;2;0.528717
292;3;0.527749
292;4;0.527051
292;5;0.527833
292;6;0.529822
292;7;0.527027
292;8;0.527395
292;9;0.528106
292;10;0.527152
292;11;0.527846
292;12;0.527623
292;13;0.527467
292;14;0.527641
292;15;0.527534
292;16;0.527784
292;17;0.528047
292;18;0.528467
292;19;0.52751
292;20;0.526821
292;21;0.527314
292;22;0.527979
292;23;0.527846
292;24;0.527373
292;25;0.527657
292;26;0.530587
292;27;0.529001
292;28;0.529107
292;29;0.527946
292;30;0.529419
296;1;0.549503
296;2;0.549826
296;3;0.550188
296;4;0.549281
296;5;0.548891
296;6;0.548742
296;7;0.548689
296;8;0.549302
296;9;0.549782
296;10;0.549192
296;11;0.548604
296;12;0.54918
296;13;0.549803
296;14;0.54924
296;15;0.549689
296;16;0.54853
296;17;0.549264
296;18;0.54996
296;19;0.549465
296;20;0.550237
296;21;0.548469
296;22;0.549495
296;23;0.550478
296;24;0.548999
296;25;0.54891
296;26;0.549428
296;27;0.549212
296;28;0.549033
296;29;0.551091
296;30;0.550405
300;1;0.571848
300;2;0.571429
300;3;0.571391
300;4;0.571712
300;5;0.571565
300;6;0.571462
300;7;0.572946
300;8;0.573471
300;9;0.571545
300;10;0.571524
300;11;0.572536
300;12;0.572744
300;13;0.571393
300;14;0.572086
300;15;0.571314
300;16;0.571771
300;17;0.571784
300;18;0.571333
300;19;0.571471
300;20;0.571342
300;21;0.571473
300;22;0.572618
300;23;0.57114
300;24;0.571379
300;25;0.571521
300;26;0.573201
300;27;0.57155
300;28;0.572358
300;29;0.571616
300;30;0.571723
304;1;0.59511
304;2;0.593781
304;3;0.594255
304;4;0.595255
304;5;0.594443
304;6;0.595184
304;7;0.594269
304;8;0.595555
304;9;0.593956
304;10;0.595566
304;11;0.593881
304;12;0.595652
304;13;0.594388
304;14;0.595779
304;15;0.593927
304;16;0.595838
304;17;0.594411
304;18;0.593438
304;19;0.594366
304;20;0.594479
304;21;0.596112
304;22;0.594284
304;23;0.594791
304;24;0.594799
304;25;0.595789
304;26;0.594456
304;27;0.595329
304;28;0.594499
304;29;0.595174
304;30;0.594251
308;1;0.617838
308;2;0.618218
308;3;0.620254
308;4;0.618384
308;5;0.618275
308;6;0.619731
308;7;0.617999
308;8;0.620749
308;9;0.618418
308;10;0.618378
308;11;0.620834
308;12;0.618213
308;13;0.620021
308;14;0.617593
308;15;0.617718
308;16;0.61791
308;17;0.618661
308;18;0.617886
308;19;0.618282
308;20;0.618055
308;21;0.618573
308;22;0.617692
308;23;0.618206
308;24;0.617986
308;25;0.618667
308;26;0.617924
308;27;0.618308
308;28;0.619274
308;29;0.61766
308;30;0.618485
312;1;0.643244
312;2;0.642537
312;3;0.642236
312;4;0.641691
312;5;0.641485
312;6;0.642944
312;7;0.641257
312;8;0.641862
312;9;0.641933
312;10;0.642631
312;11;0.642852
312;12;0.644025
312;13;0.641885
312;14;0.641846
312;15;0.643275
312;16;0.643029
312;17;0.642485
312;18;0.64155
312;19;0.642868
312;20;0.641355
312;21;0.643021
312;22;0.642186
312;23;0.642504
312;24;0.641769
312;25;0.643049
312;26;0.641789
312;27;0.643958
312;28;0.64154
312;29;0.642181
312;30;0.641557
316;1;0.667345
316;2;0.667258
316;3;0.66747
316;4;0.667256
316;5;0.668166
316;6;0.666672
316;7;0.667778
316;8;0.667295
316;9;0.667325
316;10;0.668354
316;11;0.668194
316;12;0.668943
316;13;0.667096
316;14;0.667203
316;15;0.667402
316;16;0.668201
316;17;0.667523
316;18;0.668022
316;19;0.667224
316;20;0.667525
316;21;0.667227
316;22;0.667339
316;23;0.66692
316;24;0.667391
316;25;0.667891
316;26;0.666725
316;27;0.666924
316;28;0.667719
316;29;0.667828
316;30;0.666924
