Taille_mat;Run_ID;Time
26;113;0.000369
26;114;0.00036
26;115;0.000952
26;116;0.000375
26;117;0.000376
26;118;0.00039
26;119;0.000365
26;120;0.000363
26;121;0.00037
26;122;0.000401
26;123;0.004607
26;124;0.000378
26;125;0.000365
26;126;0.000376
26;127;0.000352
26;128;0.000338
27;1;0.000348
27;2;0.000355
27;3;0.000376
27;4;0.000366
27;5;0.000392
27;6;0.00035
27;7;0.000375
27;8;0.000362
27;9;0.000381
27;10;0.000342
27;11;0.000396
27;12;0.000436
27;13;0.004102
27;14;0.000355
27;15;0.000351
27;16;0.000345
27;17;0.000346
27;18;0.000391
27;19;0.000341
27;20;0.000369
27;21;0.000363
27;22;0.000347
27;23;0.000357
27;24;0.000368
27;25;0.000383
27;26;0.000363
27;27;0.00042
27;28;0.000396
27;29;0.000371
27;30;0.000386
27;31;0.000365
27;32;0.000955
27;33;0.00037
27;34;0.000358
27;35;0.000436
27;36;0.000393
27;37;0.000361
27;38;0.000379
27;39;0.000422
27;40;0.00036
27;41;0.000368
27;42;0.00037
27;43;0.005167
27;44;0.000383
27;45;0.000352
27;46;0.000342
27;47;0.000357
27;48;0.000348
27;49;0.000799
27;50;0.000402
27;51;0.000366
27;52;0.000387
27;53;0.000387
27;54;0.00038
27;55;0.000385
27;56;0.000401
27;57;0.000351
27;58;0.000371
27;59;0.000353
27;60;0.000378
27;61;0.000379
27;62;0.000378
27;63;0.000348
27;64;0.000396
27;65;0.000353
27;66;0.000428
27;67;0.00942
27;68;0.00353
27;69;0.00459
27;70;0.000342
27;71;0.00033
27;72;0.00032
27;73;0.000361
27;74;0.00032
27;75;0.000321
27;76;0.000338
27;77;0.000361
27;78;0.000326
27;79;0.000347
27;80;0.000381
27;81;0.000349
27;82;0.000365
27;83;0.000339
27;84;0.000371
27;85;0.000344
27;86;0.000396
27;87;0.001025
27;88;0.000387
27;89;0.000365
27;90;0.000382
27;91;0.000405
27;92;0.000358
27;93;0.000356
27;94;0.000356
27;95;0.000405
27;96;0.00545
27;97;0.005268
27;98;0.003865
27;99;0.002034
27;100;0.000341
27;101;0.000558
27;102;0.004392
27;103;0.000355
27;104;0.000366
27;105;0.000326
27;106;0.000361
27;107;0.000357
27;108;0.000402
27;109;0.00037
27;110;0.000352
27;111;0.000375
27;112;0.000378
27;113;0.000397
27;114;0.000378
27;115;0.000945
27;116;0.000376
27;117;0.000353
27;118;0.000375
27;119;0.000377
27;120;0.000393
27;121;0.000379
27;122;0.000346
27;123;0.000384
27;124;0.000411
27;125;0.000363
27;126;0.000365
27;127;0.000435
27;128;0.000362
28;1;0.000365
28;2;0.000365
28;3;0.000422
28;4;0.000379
28;5;0.000388
28;6;0.000442
28;7;0.000388
28;8;0.000414
28;9;0.000391
28;10;0.000421
28;11;0.0004
28;12;0.000366
28;13;0.000402
28;14;0.000405
28;15;0.000384
28;16;0.000412
28;17;0.000375
28;18;0.002291
28;19;0.00044
28;20;0.000408
28;21;0.001132
28;22;0.000393
28;23;0.000403
28;24;0.000391
28;25;0.000872
28;26;0.000392
28;27;0.000422
28;28;0.000431
28;29;0.000377
28;30;0.004757
28;31;0.00377
28;32;0.000379
28;33;0.002356
28;34;0.000375
28;35;0.000375
28;36;0.000368
28;37;0.000387
28;38;0.00043
28;39;0.000354
28;40;0.00042
28;41;0.000375
28;42;0.000407
28;43;0.000402
28;44;0.000373
28;45;0.000354
28;46;0.000404
28;47;0.000396
28;48;0.000401
28;49;0.000407
28;50;0.000429
28;51;0.000407
28;52;0.00038
28;53;0.000389
28;54;0.000373
28;55;0.000424
28;56;0.000406
28;57;0.000498
28;58;0.000394
28;59;0.000403
28;60;0.000397
28;61;0.000395
28;62;0.000423
28;63;0.000392
28;64;0.000404
28;65;0.000443
28;66;0.000383
28;67;0.000387
28;68;0.000373
28;69;0.00042
28;70;0.000404
28;71;0.000383
28;72;0.005549
28;73;0.003608
28;74;0.000406
28;75;0.000367
28;76;0.000357
28;77;0.000341
28;78;0.000398
28;79;0.000376
28;80;0.000365
28;81;0.00039
28;82;0.000396
28;83;0.000414
28;84;0.000406
28;85;0.00038
28;86;0.000393
28;87;0.000414
28;88;0.000381
28;89;0.000376
28;90;0.000412
28;91;0.000361
28;92;0.000437
28;93;0.000368
28;94;0.000402
28;95;0.000356
28;96;0.000352
28;97;0.00464
28;98;0.005123
28;99;0.000384
28;100;0.000367
28;101;0.000332
28;102;0.000343
28;103;0.000345
28;104;0.000374
28;105;0.000392
28;106;0.00036
28;107;0.000385
28;108;0.000389
28;109;0.000411
28;110;0.000384
28;111;0.000885
28;112;0.005339
28;113;0.006451
28;114;0.005172
28;115;0.000367
28;116;0.000352
28;117;0.000364
28;118;0.000367
28;119;0.00036
28;120;0.000357
28;121;0.000357
28;122;0.000352
28;123;0.000351
28;124;0.002249
28;125;0.005615
28;126;0.000439
28;127;0.000366
28;128;0.000377
29;1;0.000385
29;2;0.000355
29;3;0.000383
29;4;0.000343
29;5;0.000409
29;6;0.000447
29;7;0.00045
29;8;0.000473
29;9;0.00044
29;10;0.000416
29;11;0.000446
29;12;0.000426
29;13;0.000434
29;14;0.001009
29;15;0.000383
29;16;0.000433
29;17;0.000421
29;18;0.000466
29;19;0.000405
29;20;0.000404
29;21;0.000428
29;22;0.000407
29;23;0.000396
29;24;0.00084
29;25;0.000417
29;26;0.000402
29;27;0.000389
29;28;0.005546
29;29;0.00043
29;30;0.007019
29;31;0.001728
29;32;0.000406
29;33;0.000385
29;34;0.00043
29;35;0.000399
29;36;0.000381
29;37;0.00485
29;38;0.000404
29;39;0.000417
29;40;0.000398
29;41;0.000415
29;42;0.000415
29;43;0.000408
29;44;0.000425
29;45;0.00044
29;46;0.000381
29;47;0.000406
29;48;0.000378
29;49;0.000371
29;50;0.00039
29;51;0.000384
29;52;0.00042
29;53;0.000437
29;54;0.000424
29;55;0.000447
29;56;0.000383
29;57;0.0004
29;58;0.000375
29;59;0.00037
29;60;0.000408
29;61;0.000427
29;62;0.000386
29;63;0.00043
29;64;0.000497
29;65;0.000402
29;66;0.000386
29;67;0.000412
29;68;0.000406
29;69;0.000382
29;70;0.000391
29;71;0.000382
29;72;0.000394
29;73;0.000389
29;74;0.000377
29;75;0.000437
29;76;0.007135
29;77;0.006923
29;78;0.005833
29;79;0.004515
29;80;0.006546
29;81;0.000447
29;82;0.000368
29;83;0.002272
29;84;0.000402
29;85;0.000366
29;86;0.000434
29;87;0.000421
29;88;0.000377
29;89;0.000403
29;90;0.00044
29;91;0.000461
29;92;0.000409
29;93;0.000439
29;94;0.000426
29;95;0.000442
29;96;0.000402
29;97;0.000376
29;98;0.000442
29;99;0.000431
29;100;0.000415
29;101;0.00041
29;102;0.000388
29;103;0.000385
29;104;0.000441
29;105;0.000476
29;106;0.000422
29;107;0.000389
29;108;0.000407
29;109;0.000398
29;110;0.000399
29;111;0.000419
29;112;0.000465
29;113;0.000428
29;114;0.000384
29;115;0.000387
29;116;0.001602
29;117;0.000397
29;118;0.00039
29;119;0.000378
29;120;0.000407
29;121;0.000377
29;122;0.00039
29;123;0.000389
29;124;0.000373
29;125;0.000372
29;126;0.000437
29;127;0.000373
29;128;0.000433
30;1;0.000434
30;2;0.000417
30;3;0.000413
30;4;0.000452
30;5;0.00042
30;6;0.000428
30;7;0.006958
30;8;0.000371
30;9;0.002167
30;10;0.000378
30;11;0.000393
30;12;0.000375
30;13;0.000384
30;14;0.000399
30;15;0.000409
30;16;0.000387
30;17;0.000373
30;18;0.000431
30;19;0.00043
30;20;0.000412
30;21;0.000449
30;22;0.000416
30;23;0.000435
30;24;0.00041
30;25;0.000445
30;26;0.000405
30;27;0.000429
30;28;0.000392
30;29;0.000387
30;30;0.000391
30;31;0.000386
30;32;0.000434
30;33;0.000415
30;34;0.000395
30;35;0.000408
30;36;0.000404
30;37;0.000389
30;38;0.000384
30;39;0.000441
30;40;0.000429
30;41;0.000432
30;42;0.000456
30;43;0.000416
30;44;0.000445
30;45;0.000447
30;46;0.000446
30;47;0.00043
30;48;0.000445
30;49;0.000403
30;50;0.000416
30;51;0.000404
30;52;0.000414
30;53;0.000496
30;54;0.005579
30;55;0.00042
30;56;0.000408
30;57;0.000445
30;58;0.000405
30;59;0.000415
30;60;0.001143
30;61;0.004758
30;62;0.004928
30;63;0.000649
30;64;0.005342
30;65;0.00041
30;66;0.000386
30;67;0.000415
30;68;0.000373
30;69;0.00038
30;70;0.000456
30;71;0.000391
30;72;0.000375
30;73;0.000394
30;74;0.007898
30;75;0.005271
30;76;0.000419
30;77;0.000391
30;78;0.000425
30;79;0.000387
30;80;0.000415
30;81;0.000445
30;82;0.000371
30;83;0.000411
30;84;0.000464
30;85;0.000447
30;86;0.000454
30;87;0.001143
30;88;0.000446
30;89;0.000452
30;90;0.000399
30;91;0.000427
30;92;0.000456
30;93;0.004883
30;94;0.007499
30;95;0.000362
30;96;0.000404
30;97;0.000427
30;98;0.000386
30;99;0.000348
30;100;0.000352
30;101;0.000357
30;102;0.000364
30;103;0.000405
30;104;0.000372
30;105;0.000391
30;106;0.000432
30;107;0.000447
30;108;0.000415
30;109;0.000423
30;110;0.000429
30;111;0.00041
30;112;0.002427
30;113;0.000422
30;114;0.000424
30;115;0.000422
30;116;0.000402
30;117;0.000415
30;118;0.000378
30;119;0.000371
30;120;0.00041
30;121;0.000384
30;122;0.000433
30;123;0.000373
30;124;0.00037
30;125;0.00044
30;126;0.000392
30;127;0.000426
30;128;0.000411
31;1;0.000399
31;2;0.000428
31;3;0.009754
31;4;0.003187
31;5;0.000434
31;6;0.000396
31;7;0.000421
31;8;0.000403
31;9;0.000389
31;10;0.000442
31;11;0.000411
31;12;0.000471
31;13;0.000412
31;14;0.000457
31;15;0.000407
31;16;0.000433
31;17;0.000428
31;18;0.000418
31;19;0.000435
31;20;0.000447
31;21;0.000429
31;22;0.000459
31;23;0.000424
31;24;0.00045
31;25;0.000401
31;26;0.000436
31;27;0.000425
31;28;0.000467
31;29;0.000436
31;30;0.005396
31;31;0.011146
31;32;0.004052
31;33;0.002126
31;34;0.003188
31;35;0.000445
31;36;0.000397
31;37;0.000388
31;38;0.000757
31;39;0.000412
31;40;0.000377
31;41;0.000417
31;42;0.000407
31;43;0.00041
31;44;0.000395
31;45;0.000416
31;46;0.000414
31;47;0.000416
31;48;0.000403
31;49;0.000435
31;50;0.000426
31;51;0.000409
31;52;0.000428
31;53;0.000418
31;54;0.000413
31;55;0.000474
31;56;0.00042
31;57;0.00096
31;58;0.000487
31;59;0.000412
31;60;0.000456
31;61;0.000432
31;62;0.000422
31;63;0.000438
31;64;0.000427
31;65;0.000444
31;66;0.000455
31;67;0.000459
31;68;0.000419
31;69;0.000413
31;70;0.000444
31;71;0.000417
31;72;0.000443
31;73;0.000417
31;74;0.000445
31;75;0.000434
31;76;0.000435
31;77;0.000423
31;78;0.00043
31;79;0.000445
31;80;0.000421
31;81;0.000426
31;82;0.000445
31;83;0.00042
31;84;0.000503
31;85;0.00045
31;86;0.000443
31;87;0.000485
31;88;0.000417
31;89;0.000413
31;90;0.000467
31;91;0.000415
31;92;0.000397
31;93;0.000422
31;94;0.007369
31;95;0.002526
31;96;0.000385
31;97;0.000382
31;98;0.000459
31;99;0.000399
31;100;0.000361
31;101;0.000403
31;102;0.000413
31;103;0.000401
31;104;0.000438
31;105;0.009887
31;106;0.002175
31;107;0.00043
31;108;0.000415
31;109;0.004995
31;110;0.000404
31;111;0.00037
31;112;0.000368
31;113;0.000386
31;114;0.000435
31;115;0.0004
31;116;0.000372
31;117;0.000399
31;118;0.00038
31;119;0.000397
31;120;0.00039
31;121;0.000391
31;122;0.000398
31;123;0.005329
31;124;0.000436
31;125;0.000428
31;126;0.0004
31;127;0.0004
31;128;0.00039
32;1;0.000403
32;2;0.000368
32;3;0.0004
32;4;0.000469
32;5;0.000399
32;6;0.000421
32;7;0.000435
32;8;0.000418
32;9;0.000427
32;10;0.005469
32;11;0.000442
32;12;0.00045
32;13;0.007863
32;14;0.002355
32;15;0.004786
32;16;0.004895
32;17;0.000389
32;18;0.000379
32;19;0.000376
32;20;0.000388
32;21;0.000375
32;22;0.00037
32;23;0.000359
32;24;0.000381
32;25;0.000376
32;26;0.000377
32;27;0.000414
32;28;0.000457
32;29;0.000464
32;30;0.000412
32;31;0.000435
32;32;0.000415
32;33;0.000421
32;34;0.003074
32;35;0.00252
32;36;0.004643
32;37;0.004734
32;38;0.002067
32;39;0.002099
32;40;0.002096
32;41;0.000377
32;42;0.000426
32;43;0.000391
32;44;0.000386
32;45;0.000407
32;46;0.002887
32;47;0.004831
32;48;0.000409
32;49;0.000431
32;50;0.000443
32;51;0.000389
32;52;0.000412
32;53;0.00041
32;54;0.000407
32;55;0.000412
32;56;0.000416
32;57;0.000415
32;58;0.000396
32;59;0.000424
32;60;0.000413
32;61;0.001145
32;62;0.000537
32;63;0.001444
32;64;0.00355
32;65;0.005026
32;66;0.000422
32;67;0.000405
32;68;0.000388
32;69;0.000388
32;70;0.000394
32;71;0.000391
32;72;0.000391
32;73;0.000397
32;74;0.001005
32;75;0.000418
32;76;0.000466
32;77;0.000416
32;78;0.000463
32;79;0.000455
32;80;0.000441
32;81;0.000448
32;82;0.000427
32;83;0.000677
32;84;0.000446
32;85;0.00046
32;86;0.000465
32;87;0.000452
32;88;0.000426
32;89;0.000844
32;90;0.000404
32;91;0.000416
32;92;0.00042
32;93;0.000418
32;94;0.000474
32;95;0.000629
32;96;0.000482
32;97;0.000414
32;98;0.000439
32;99;0.000466
32;100;0.000415
32;101;0.000459
32;102;0.000452
32;103;0.000429
32;104;0.000427
32;105;0.000419
32;106;0.000443
32;107;0.000897
32;108;0.00073
32;109;0.000751
32;110;0.005472
32;111;0.000417
32;112;0.000439
32;113;0.000423
32;114;0.000424
32;115;0.000381
32;116;0.000412
32;117;0.000399
32;118;0.000436
32;119;0.000446
32;120;0.000389
32;121;0.000422
32;122;0.000404
32;123;0.000386
32;124;0.00047
32;125;0.000461
32;126;0.000837
32;127;0.000482
32;128;0.000431
33;1;0.00048
33;2;0.000489
33;3;0.000469
33;4;0.005197
33;5;0.000508
33;6;0.000476
33;7;0.000481
33;8;0.000437
33;9;0.000468
33;10;0.000432
33;11;0.000439
33;12;0.000436
33;13;0.000442
33;14;0.000465
33;15;0.000435
33;16;0.003425
33;17;0.000464
33;18;0.005084
33;19;0.007114
33;20;0.005163
33;21;0.000433
33;22;0.000447
33;23;0.000436
33;24;0.000448
33;25;0.000451
33;26;0.000456
33;27;0.000462
33;28;0.000463
33;29;0.000487
33;30;0.000476
33;31;0.000512
33;32;0.000471
33;33;0.000468
33;34;0.000486
33;35;0.000447
33;36;0.000489
33;37;0.000475
33;38;0.000463
33;39;0.000456
33;40;0.002334
33;41;0.000457
33;42;0.000476
33;43;0.000461
33;44;0.000458
33;45;0.000459
33;46;0.000475
33;47;0.000472
33;48;0.000457
33;49;0.000464
33;50;0.000456
33;51;0.00047
33;52;0.000468
33;53;0.000465
33;54;0.000462
33;55;0.000518
33;56;0.000462
33;57;0.000459
33;58;0.00046
33;59;0.000469
33;60;0.001188
33;61;0.000474
33;62;0.000459
33;63;0.000505
33;64;0.000472
33;65;0.000459
33;66;0.000887
33;67;0.000451
33;68;0.007242
33;69;0.004913
33;70;0.004174
33;71;0.000455
33;72;0.000452
33;73;0.000446
33;74;0.000427
33;75;0.000431
33;76;0.000422
33;77;0.000425
33;78;0.000481
33;79;0.000471
33;80;0.000482
33;81;0.000469
33;82;0.00046
33;83;0.000499
33;84;0.00047
33;85;0.000494
33;86;0.0005
33;87;0.000525
33;88;0.000488
33;89;0.000509
33;90;0.000488
33;91;0.000462
33;92;0.000485
33;93;0.000475
33;94;0.00048
33;95;0.000491
33;96;0.000477
33;97;0.00047
33;98;0.000518
33;99;0.000489
33;100;0.004896
33;101;0.004534
33;102;0.004937
33;103;0.004808
33;104;0.000423
33;105;0.00046
33;106;0.000458
33;107;0.000433
33;108;0.000444
33;109;0.000851
33;110;0.000466
33;111;0.000495
33;112;0.000457
33;113;0.000454
33;114;0.000491
33;115;0.000484
33;116;0.000492
33;117;0.000507
33;118;0.000491
33;119;0.000489
33;120;0.0005
33;121;0.000487
33;122;0.000529
33;123;0.000526
33;124;0.0045
33;125;0.000467
33;126;0.000418
33;127;0.000465
33;128;0.000453
34;1;0.00045
34;2;0.000482
34;3;0.000555
34;4;0.000528
34;5;0.000532
34;6;0.000484
34;7;0.000542
34;8;0.000537
34;9;0.000508
34;10;0.000523
34;11;0.000527
34;12;0.000518
34;13;0.000547
34;14;0.000526
34;15;0.000532
34;16;0.000534
34;17;0.000492
34;18;0.002391
34;19;0.000534
34;20;0.000534
34;21;0.000502
34;22;0.000506
34;23;0.000542
34;24;0.000513
34;25;0.000529
34;26;0.000507
34;27;0.000499
34;28;0.000543
34;29;0.000491
34;30;0.000504
34;31;0.000494
34;32;0.000529
34;33;0.00049
34;34;0.007691
34;35;0.005201
34;36;0.005135
34;37;0.000468
34;38;0.000465
34;39;0.000449
34;40;0.000453
34;41;0.00046
34;42;0.000498
34;43;0.000462
34;44;0.000464
34;45;0.000517
34;46;0.000491
34;47;0.000483
34;48;0.000494
34;49;0.000481
34;50;0.000539
34;51;0.000484
34;52;0.000518
34;53;0.000514
34;54;0.000505
34;55;0.007897
34;56;0.004016
34;57;0.000505
34;58;0.00045
34;59;0.000442
34;60;0.000459
34;61;0.000461
34;62;0.0005
34;63;0.000505
34;64;0.000479
34;65;0.000496
34;66;0.000526
34;67;0.000498
34;68;0.000547
34;69;0.000535
34;70;0.000498
34;71;0.000525
34;72;0.000496
34;73;0.000542
34;74;0.000527
34;75;0.000523
34;76;0.000527
34;77;0.000545
34;78;0.000527
34;79;0.000545
34;80;0.005903
34;81;0.000525
34;82;0.004183
34;83;0.000484
34;84;0.001103
34;85;0.000481
34;86;0.000476
34;87;0.000532
34;88;0.000501
34;89;0.000504
34;90;0.000498
34;91;0.000501
34;92;0.000519
34;93;0.000507
34;94;0.000508
34;95;0.000517
34;96;0.000517
34;97;0.000517
34;98;0.000571
34;99;0.000561
34;100;0.000517
34;101;0.000532
34;102;0.000512
34;103;0.00053
34;104;0.000525
34;105;0.000508
34;106;0.000544
34;107;0.000538
34;108;0.00051
34;109;0.000541
34;110;0.000531
34;111;0.001129
34;112;0.000522
34;113;0.000549
34;114;0.000487
34;115;0.000483
34;116;0.000542
34;117;0.00053
34;118;0.000535
34;119;0.000488
34;120;0.000515
34;121;0.000515
34;122;0.000491
34;123;0.000517
34;124;0.000507
34;125;0.00567
34;126;0.002363
34;127;0.000502
34;128;0.000489
35;1;0.000535
35;2;0.002379
35;3;0.000511
35;4;0.000499
35;5;0.000543
35;6;0.000549
35;7;0.000511
35;8;0.000546
35;9;0.000521
35;10;0.000515
35;11;0.00052
35;12;0.000521
35;13;0.000524
35;14;0.000529
35;15;0.000524
35;16;0.000516
35;17;0.000563
35;18;0.000516
35;19;0.000569
35;20;0.000517
35;21;0.000539
35;22;0.00054
35;23;0.000543
35;24;0.000532
35;25;0.000535
35;26;0.000554
35;27;0.000579
35;28;0.000525
35;29;0.001274
35;30;0.000542
35;31;0.000558
35;32;0.000534
35;33;0.000536
35;34;0.000548
35;35;0.000523
35;36;0.000555
35;37;0.000532
35;38;0.000572
35;39;0.000558
35;40;0.000528
35;41;0.005348
35;42;0.000579
35;43;0.001033
35;44;0.000494
35;45;0.000513
35;46;0.000511
35;47;0.000506
35;48;0.000482
35;49;0.000528
35;50;0.000536
35;51;0.000518
35;52;0.000512
35;53;0.000554
35;54;0.000524
35;55;0.000531
35;56;0.000523
35;57;0.000533
35;58;0.000536
35;59;0.000571
35;60;0.00057
35;61;0.000535
35;62;0.005399
35;63;0.000574
35;64;0.00052
35;65;0.000572
35;66;0.00051
35;67;0.007102
35;68;0.0058
35;69;0.005021
35;70;0.004837
35;71;0.004725
35;72;0.004991
35;73;0.004843
35;74;0.000491
35;75;0.00051
35;76;0.004963
35;77;0.000522
35;78;0.00049
35;79;0.000487
35;80;0.000544
35;81;0.000492
35;82;0.00052
35;83;0.00052
35;84;0.000483
35;85;0.000524
35;86;0.000563
35;87;0.000541
35;88;0.000513
35;89;0.000539
35;90;0.00052
35;91;0.000542
35;92;0.000515
35;93;0.000512
35;94;0.000514
35;95;0.000567
35;96;0.000542
35;97;0.00056
35;98;0.000525
35;99;0.000516
35;100;0.000559
35;101;0.000525
35;102;0.000564
35;103;0.000552
35;104;0.008036
35;105;0.004568
35;106;0.000486
35;107;0.000451
35;108;0.000454
35;109;0.000449
35;110;0.000449
35;111;0.000484
35;112;0.000503
35;113;0.000495
35;114;0.000543
35;115;0.00049
35;116;0.001167
35;117;0.000497
35;118;0.000567
35;119;0.000512
35;120;0.000557
35;121;0.000558
35;122;0.000557
35;123;0.000555
35;124;0.003969
35;125;0.000886
35;126;0.000518
35;127;0.000596
35;128;0.000598
36;1;0.000565
36;2;0.000554
36;3;0.000546
36;4;0.000532
36;5;0.000517
36;6;0.000557
36;7;0.000532
36;8;0.003303
36;9;0.000536
36;10;0.000541
36;11;0.000599
36;12;0.000504
36;13;0.000497
36;14;0.000518
36;15;0.000504
36;16;0.000501
36;17;0.000549
36;18;0.000567
36;19;0.000514
36;20;0.000606
36;21;0.000561
36;22;0.000578
36;23;0.000527
36;24;0.000524
36;25;0.000568
36;26;0.007759
36;27;0.006224
36;28;0.000501
36;29;0.000507
36;30;0.000511
36;31;0.000533
36;32;0.000495
36;33;0.000541
36;34;0.000567
36;35;0.000543
36;36;0.000498
36;37;0.000564
36;38;0.000577
36;39;0.00054
36;40;0.000543
36;41;0.000579
36;42;0.000539
36;43;0.000604
36;44;0.000569
36;45;0.000572
36;46;0.000538
36;47;0.00057
36;48;0.000559
36;49;0.000563
36;50;0.000571
36;51;0.000563
36;52;0.000554
36;53;0.000529
36;54;0.000587
36;55;0.000557
36;56;0.000548
36;57;0.000555
36;58;0.000545
36;59;0.000544
36;60;0.000552
36;61;0.000529
36;62;0.000551
36;63;0.000513
36;64;0.000582
36;65;0.000554
36;66;0.000549
36;67;0.000575
36;68;0.000508
36;69;0.000564
36;70;0.000513
36;71;0.000542
36;72;0.000566
36;73;0.000551
36;74;0.000556
36;75;0.000579
36;76;0.000533
36;77;0.000575
36;78;0.000552
36;79;0.000534
36;80;0.00055
36;81;0.000532
36;82;0.000564
36;83;0.000576
36;84;0.000571
36;85;0.000563
36;86;0.000557
36;87;0.000564
36;88;0.000528
36;89;0.000556
36;90;0.00059
36;91;0.000561
36;92;0.000594
36;93;0.000545
36;94;0.000539
36;95;0.000532
36;96;0.000567
36;97;0.000535
36;98;0.000525
36;99;0.000585
36;100;0.004659
36;101;0.005373
36;102;0.003189
36;103;0.000592
36;104;0.00501
36;105;0.004061
36;106;0.004992
36;107;0.002792
36;108;0.004358
36;109;0.000497
36;110;0.000514
36;111;0.000494
36;112;0.000516
36;113;0.000497
36;114;0.000522
36;115;0.00054
36;116;0.000504
36;117;0.003368
36;118;0.000543
36;119;0.000543
36;120;0.000561
36;121;0.000575
36;122;0.000575
36;123;0.000555
36;124;0.000528
36;125;0.000532
36;126;0.00055
36;127;0.000514
36;128;0.00053
37;1;0.00053
37;2;0.000589
37;3;0.000543
37;4;0.00056
37;5;0.0006
37;6;0.000543
37;7;0.000607
37;8;0.000524
37;9;0.000532
37;10;0.000565
37;11;0.000521
37;12;0.000574
37;13;0.000549
37;14;0.000547
37;15;0.000545
37;16;0.000546
37;17;0.000556
37;18;0.000546
37;19;0.000627
37;20;0.000575
37;21;0.004919
37;22;0.000593
37;23;0.000639
37;24;0.000558
37;25;0.000605
37;26;0.000529
37;27;0.000544
37;28;0.000539
37;29;0.000544
37;30;0.000563
37;31;0.000537
37;32;0.000558
37;33;0.000564
37;34;0.000601
37;35;0.000573
37;36;0.000584
37;37;0.000543
37;38;0.000594
37;39;0.000586
37;40;0.000574
37;41;0.000533
37;42;0.0006
37;43;0.002427
37;44;0.000585
37;45;0.005568
37;46;0.005359
37;47;0.00401
37;48;0.000521
37;49;0.000919
37;50;0.000524
37;51;0.000535
37;52;0.000509
37;53;0.000503
37;54;0.000558
37;55;0.000547
37;56;0.006521
37;57;0.000529
37;58;0.000547
37;59;0.000497
37;60;0.005147
37;61;0.000521
37;62;0.000531
37;63;0.004529
37;64;0.002512
37;65;0.000506
37;66;0.000515
37;67;0.000524
37;68;0.000508
37;69;0.000522
37;70;0.000518
37;71;0.000529
37;72;0.000551
37;73;0.00057
37;74;0.000564
37;75;0.000631
37;76;0.000571
37;77;0.000563
37;78;0.000591
37;79;0.000591
37;80;0.00057
37;81;0.000553
37;82;0.000576
37;83;0.000585
37;84;0.000561
37;85;0.000545
37;86;0.000581
37;87;0.00058
37;88;0.000566
37;89;0.00057
37;90;0.000609
37;91;0.000578
37;92;0.001238
37;93;0.000563
37;94;0.00056
37;95;0.002435
37;96;0.00059
37;97;0.00056
37;98;0.000586
37;99;0.000588
37;100;0.00058
37;101;0.000562
37;102;0.000565
37;103;0.000598
37;104;0.000573
37;105;0.000539
37;106;0.000573
37;107;0.000545
37;108;0.000551
37;109;0.000586
37;110;0.000583
37;111;0.000573
37;112;0.000579
37;113;0.000549
37;114;0.000562
37;115;0.000605
37;116;0.000542
37;117;0.000562
37;118;0.000562
37;119;0.006425
37;120;0.005328
37;121;0.004801
37;122;0.000512
37;123;0.000488
37;124;0.001085
37;125;0.000511
37;126;0.000518
37;127;0.000523
37;128;0.000531
38;1;0.000567
38;2;0.000571
38;3;0.000581
38;4;0.00062
38;5;0.000599
38;6;0.000609
38;7;0.000624
38;8;0.000582
38;9;0.000618
38;10;0.000605
38;11;0.000651
38;12;0.000592
38;13;0.000587
38;14;0.000564
38;15;0.000591
38;16;0.000568
38;17;0.000602
38;18;0.00058
38;19;0.000584
38;20;0.000606
38;21;0.000566
38;22;0.000584
38;23;0.000599
38;24;0.000562
38;25;0.000593
38;26;0.000561
38;27;0.000588
38;28;0.009767
38;29;0.003153
38;30;0.006348
38;31;0.005047
38;32;0.000514
38;33;0.000539
38;34;0.000579
38;35;0.000587
38;36;0.00056
38;37;0.000562
38;38;0.000553
38;39;0.000559
38;40;0.00054
38;41;0.000556
38;42;0.000651
38;43;0.000613
38;44;0.000579
38;45;0.00056
38;46;0.000601
38;47;0.000591
38;48;0.000576
38;49;0.000574
38;50;0.000601
38;51;0.000573
38;52;0.000613
38;53;0.000585
38;54;0.002544
38;55;0.000588
38;56;0.000588
38;57;0.000583
38;58;0.000605
38;59;0.005579
38;60;0.004817
38;61;0.000515
38;62;0.000501
38;63;0.000521
38;64;0.000496
38;65;0.000522
38;66;0.000497
38;67;0.00063
38;68;0.000626
38;69;0.00061
38;70;0.000573
38;71;0.000728
38;72;0.000618
38;73;0.000626
38;74;0.000571
38;75;0.00059
38;76;0.000568
38;77;0.000617
38;78;0.000605
38;79;0.000569
38;80;0.00056
38;81;0.000588
38;82;0.000593
38;83;0.000604
38;84;0.000608
38;85;0.000557
38;86;0.000605
38;87;0.001324
38;88;0.000588
38;89;0.000594
38;90;0.000629
38;91;0.000584
38;92;0.00803
38;93;0.009527
38;94;0.005458
38;95;0.005486
38;96;0.000552
38;97;0.004002
38;98;0.000547
38;99;0.000549
38;100;0.001113
38;101;0.000541
38;102;0.000517
38;103;0.000582
38;104;0.000563
38;105;0.000595
38;106;0.000561
38;107;0.000616
38;108;0.000566
38;109;0.000628
38;110;0.000586
38;111;0.000576
38;112;0.000598
38;113;0.000563
38;114;0.000578
38;115;0.000592
38;116;0.000572
38;117;0.000582
38;118;0.000573
38;119;0.000598
38;120;0.000571
38;121;0.00057
38;122;0.000579
38;123;0.000572
38;124;0.00062
38;125;0.000605
38;126;0.000625
38;127;0.000579
38;128;0.0006
39;1;0.000596
